Nr;Event;F1-P;F1-R;Purity;GPrecision;GRecall;Redundancy;numCluster;numClasses;
0;;0.9961074098060001;0.8325049671088648;0.992248796852838;1.0;0.906;0.0;5.0;5.0;
1;;0.9945154579183498;0.8332673861031293;0.9891061878273693;1.0;0.908;0.0;5.0;5.0;
2;;0.9956298993184696;0.8332503016266011;0.9913066137788616;1.0;0.911;0.0;5.0;5.0;
3;;0.9983547305112189;0.8344779986964562;0.9967248845679542;1.0;0.915;0.0;5.0;5.0;
4;;0.994931988358019;0.8341414368392296;0.9899587766770722;1.0;0.91;0.0;5.0;5.0;
5;;0.9967924091085978;0.8330845833480739;0.993607024114224;1.0;0.93;0.0;5.0;5.0;
6;;0.9949469833842948;0.8328261898572826;0.9899552541400924;1.0;0.904;0.0;5.0;5.0;
7;;0.9956451522424551;0.8333807641236146;0.9913372758804503;1.0;0.918;0.0;5.0;5.0;
8;;0.995797639053453;0.8356184029149145;0.9916758974038948;1.0;0.916;0.0;5.0;5.0;
9;;0.9957033065546501;0.8346910270671467;0.991470119308852;1.0;0.924;0.0;5.0;5.0;
10;;0.9914623797932371;0.8321079313353538;0.9831283810978982;1.0;0.897;0.0;5.0;5.0;
11;;0.9954293986483715;0.8330210023701464;0.9909162596662597;1.0;0.904;0.0;5.0;5.0;
12;;0.9954956487837341;0.8333391058160191;0.9910436015446067;1.0;0.915;0.0;5.0;5.0;
13;;0.992314993409771;0.8329028768259441;0.9847902786895364;1.0;0.919;0.0;5.0;5.0;
14;;0.9939643275209011;0.831636939600751;0.9880022529377769;1.0;0.913;0.0;5.0;5.0;
15;;0.9952233837521188;0.832813027405889;0.9905095981886545;1.0;0.907;0.0;5.0;5.0;
16;;0.9978124638646557;0.832822722511885;0.995636900766339;1.0;0.919;0.0;5.0;5.0;
17;;0.9929866862724654;0.8318179095560588;0.9871171880734126;1.0;0.911;0.001;5.0;5.0;
18;;0.9725664223788131;0.8128615049094651;0.9686500585368509;1.0;0.903;0.023;5.0;5.0;
19;;0.9502732234611949;0.7941240072878966;0.9479158022847344;1.0;0.912;0.046;5.0;5.0;
20;;0.9190428572297588;0.7681212999437178;0.916902165323218;1.0;0.894;0.088;5.0;5.0;
21;;0.8745499127538346;0.7347017594461623;0.8691520343744813;1.0;0.91;0.153;5.0;5.0;
22;;0.8445843968531606;0.7097096122186232;0.8390965679833322;1.0;0.924;0.21;5.0;5.0;
23;;0.8253491625970403;0.6919576354975336;0.8216208951597906;1.0;0.915;0.25;5.0;5.0;
24;;0.8124465251900306;0.6846145285674498;0.8089302952918122;1.0;0.883;0.245;5.0;5.0;
25;;0.7913304772447214;0.6630262937612822;0.7899766183421534;1.0;0.908;0.301;5.0;5.0;
26;;0.7639866112171243;0.6391246451500728;0.7663302742579059;1.0;0.904;0.355;5.0;5.0;
27;;0.7498911450857444;0.6255187251021476;0.7522161063463171;1.0;0.925;0.377;5.0;5.0;
28;;0.7563440408820356;0.6325389529872818;0.7590040962497178;1.0;0.908;0.337;5.0;5.0;
29;;0.7534643048496906;0.6318909247120795;0.7507635712268214;1.0;0.919;0.334;5.0;5.0;
30;;0.7870335409050965;0.6571287112105207;0.7865893979856887;1.0;0.909;0.267;5.0;5.0;
31;;0.7791758647139527;0.6528097240914641;0.77404313912994;1.0;0.911;0.273;5.0;5.0;
32;;0.7426730727917341;0.6201568535890715;0.7443634815188954;1.0;0.918;0.309;5.0;5.0;
33;;0.7023987597995601;0.5888910186941768;0.6985327503184646;1.0;0.907;0.372;5.0;5.0;
34;;0.6777612096620611;0.5670763209072353;0.6749675671838676;1.0;0.902;0.436;5.0;5.0;
35;;0.6889015711364056;0.5771497767132882;0.6857177778641377;1.0;0.915;0.414;5.0;5.0;
36;;0.700836467694274;0.5872278317915912;0.7007610644980456;1.0;0.896;0.402;5.0;5.0;
37;;0.7552381575149052;0.6329112305532011;0.7473194484384746;1.0;0.913;0.315;5.0;5.0;
38;;0.8501731233288835;0.7116724909529833;0.8477083041700443;1.0;0.894;0.161;5.0;5.0;
39;;0.9129200866171342;0.7631059201341616;0.9104810564112891;1.0;0.894;0.092;5.0;5.0;
40;;0.9602859462548791;0.8039557606646915;0.9574300327582993;1.0;0.898;0.036;5.0;5.0;
41;;0.9781594166527727;0.8174396522856151;0.9760724541035131;1.0;0.919;0.019;5.0;5.0;
42;;0.9834411124626516;0.8270530573780243;0.9780905721551102;1.0;0.923;0.01;5.0;5.0;
43;;0.9716932578078101;0.8129701879581214;0.9691330475373272;1.0;0.889;0.025;5.0;5.0;
44;;0.9595921004828316;0.803405402087753;0.9545748412832754;1.0;0.915;0.036;5.0;5.0;
45;;0.9585752046327822;0.8023337972878819;0.9547606472269233;1.0;0.903;0.037;5.0;5.0;
46;;0.9788377259489309;0.8203117151073848;0.9732719128277887;1.0;0.909;0.014;5.0;5.0;
47;;0.9861594073331708;0.8265276384986825;0.98082336295819;1.0;0.925;0.009;5.0;5.0;
48;;0.9961068893934012;0.8326630770685036;0.9922544832777584;1.0;0.915;0.0;5.0;5.0;
49;;0.9977830909586103;0.8339279115741777;0.995584298829395;1.0;0.916;0.0;5.0;5.0;
50;;0.9949852656467264;0.8318104305356187;0.9900240749078307;1.0;0.918;0.0;5.0;5.0;
51;;0.9944777854284752;0.8334933926189675;0.9890332813361684;1.0;0.921;0.0;5.0;5.0;
52;;0.9950783055230186;0.8336763657136267;0.9902283238472386;1.0;0.903;0.0;5.0;5.0;
53;;0.9983964972673045;0.8332316489573216;0.9968015615337045;1.0;0.909;0.0;5.0;5.0;
54;;0.9930709802813183;0.8324431551184368;0.9862807683459858;1.0;0.907;0.0;5.0;5.0;
55;;0.9804944447226889;0.8204120372689075;0.9775921696699287;1.0;0.903;0.014;5.0;5.0;
56;;0.9448148626073104;0.7907355493478999;0.9425527225603844;1.0;0.9;0.052;5.0;5.0;
57;;0.8933065545286422;0.747823489318086;0.8909784092183963;1.0;0.888;0.107;5.0;5.0;
58;;0.8083271578765189;0.6768422108517916;0.8063137361118852;1.0;0.921;0.232;5.0;5.0;
59;;0.7746870934676139;0.6497262642863553;0.7695729472879184;1.0;0.911;0.267;5.0;5.0;
60;;0.742684403731434;0.6225666734391986;0.7401663880335277;1.0;0.905;0.333;5.0;5.0;
61;;0.7898116348818655;0.6614658360857651;0.7859771821069527;1.0;0.891;0.316;5.0;5.0;
62;;0.8182907646481027;0.6834962721273872;0.81629577214501;1.0;0.902;0.281;5.0;5.0;
63;;0.816004347790915;0.6821267654096266;0.8132877387357909;1.0;0.891;0.314;5.0;5.0;
64;;0.8192545731732161;0.6850350246826743;0.8176356024765855;1.0;0.906;0.287;5.0;5.0;
65;;0.8220489053156612;0.6889167234219657;0.8182377654801749;1.0;0.915;0.293;5.0;5.0;
66;;0.8196345243819889;0.6864071486967025;0.8163493061218954;1.0;0.906;0.287;5.0;5.0;
67;;0.8166814906883946;0.6829236215100579;0.8152077992168933;1.0;0.912;0.309;5.0;5.0;
68;;0.8094391585609664;0.6832874380911503;0.8200542088475842;1.0;0.908;0.284;5.0;5.0;
69;;0.8117515134401764;0.6789753178039205;0.8096596341344116;1.0;0.923;0.319;5.0;5.0;
70;;0.8097222840308534;0.6789929425363398;0.8207147557399328;1.0;0.917;0.31;5.0;5.0;
71;;0.8129596547457497;0.6809999478593851;0.8090071206756217;1.0;0.905;0.308;5.0;5.0;
72;;0.8112219018617749;0.6772347965636446;0.8086887440935019;1.0;0.914;0.322;5.0;5.0;
73;;0.8015496436478345;0.6686485753089716;0.8106921246447651;1.0;0.907;0.32;5.0;5.0;
74;;0.8010882867910839;0.6724936215263951;0.7951328610596919;1.0;0.905;0.32;5.0;5.0;
75;;0.7850259962737198;0.6585887702721042;0.7811949498235161;1.0;0.908;0.326;5.0;5.0;
76;;0.7747969141500168;0.6508235455102035;0.7770437999986051;1.0;0.924;0.351;5.0;5.0;
77;;0.7620216545906886;0.6395531928845307;0.7624233050789153;1.0;0.913;0.373;5.0;5.0;
78;;0.7934602947533967;0.6662674173450024;0.7892416757976151;1.0;0.903;0.282;5.0;5.0;
79;;0.8285957029195256;0.694146054136101;0.8241992020996429;1.0;0.917;0.201;5.0;5.0;
80;;0.88414250912164;0.740294196197858;0.8816523716924787;1.0;0.929;0.131;5.0;5.0;
81;;0.8876440826455292;0.743379872792843;0.8841912765378334;1.0;0.902;0.131;5.0;5.0;
82;;0.8743750522206065;0.7310613357877035;0.8727306150460779;1.0;0.916;0.167;5.0;5.0;
83;;0.8462609075481092;0.7064519908579924;0.844434804508543;1.0;0.917;0.217;5.0;5.0;
84;;0.8432283381217269;0.7089795899442063;0.838402084007624;1.0;0.931;0.218;5.0;5.0;
85;;0.851827824339126;0.7134666285858541;0.8479482756536614;1.0;0.918;0.205;5.0;5.0;
86;;0.8624242268281399;0.7236993870184375;0.8562033168812994;1.0;0.919;0.184;5.0;5.0;
87;;0.8625159642401021;0.7215105562806712;0.8604287485744425;1.0;0.91;0.18;5.0;5.0;
88;;0.8935034043832081;0.7469929091881728;0.8918772889682056;1.0;0.91;0.118;5.0;5.0;
89;;0.9105062089973994;0.7633213842101617;0.9059440877173659;1.0;0.912;0.096;5.0;5.0;
90;;0.941513151002988;0.7898353826492405;0.9363642577372285;1.0;0.909;0.054;5.0;5.0;
91;;0.9587662150166057;0.8049030439491881;0.9535383697492354;1.0;0.92;0.034;5.0;5.0;
92;;0.96898257395055;0.8106701916679212;0.9660704774780274;1.0;0.902;0.029;5.0;5.0;
93;;0.9816320072867659;0.8238541785664775;0.9776803622028873;1.0;0.915;0.013;5.0;5.0;
94;;0.9463156659055845;0.7944035891838058;0.9406364557070106;1.0;0.907;0.049;5.0;5.0;
95;;0.9156484460890253;0.7654384532756265;0.9124278830269479;1.0;0.917;0.081;5.0;5.0;
96;;0.8976981854439561;0.7501848706249582;0.8966621737699334;1.0;0.917;0.113;5.0;5.0;
97;;0.9306144588219507;0.779718147861615;0.9230651154590962;1.0;0.907;0.069;5.0;5.0;
98;;0.9756919696486666;0.8161919061713966;0.9741817004143941;1.0;0.902;0.024;5.0;5.0;
99;;0.9678663987564979;0.8088621373720528;0.9656118423484255;1.0;0.91;0.027;5.0;5.0;
